Method:,Lin et al. (2019) // New method (2020)
d00(m):,0.10199999999999999,d10(m):,0.10199999999999999,d20(m):,0.10199999999999999,l0(m):,0.19500000000000001
N:,4,R(m):,2,Rrate(%):,100,#180curves:,2
VLIN_NOM_0(ticks/cyc):,0.29999999999999999,VLIN_DA_0(ticks/cyc):,0.20000000000000001,VANG_NOM_0(rad/cyc):,0.5,VANG_DA_0(rad/cyc):,0.29999999999999999,DVMAX(ticks/cyc^2):,0.01,DWMAX(ticks/cyc^2):,0.050000000000000003

time(s):,odo0(thicks/cyc):,odo1(thicks/cyc):,odo2(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,v(?):,vn(?):,omega(?):
Run:,1
141.1200000000062,0,0,0,     0,     0,     0,     0,     0,     0,0
141.16000000000619,0,-1,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.20000000000618,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.24000000000618,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.28000000000617,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.32000000000616,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.36000000000615,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.40000000000614,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.44000000000614,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.48000000000613,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.52000000000612,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.56000000000611,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.60000000000611,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.6400000000061,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.68000000000609,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.72000000000608,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.76000000000607,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.80000000000607,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.84000000000606,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.88000000000605,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.92000000000604,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
141.96000000000603,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.00000000000603,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.04000000000602,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.08000000000601,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.120000000006,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.16000000000599,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.20000000000599,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.24000000000598,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.28000000000597,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.32000000000596,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.36000000000595,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.40000000000595,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.44000000000594,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.48000000000593,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.52000000000592,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.56000000000591,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.60000000000591,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.6400000000059,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.68000000000589,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.72000000000588,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.76000000000587,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.80000000000587,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.84000000000586,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.88000000000585,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.92000000000584,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
142.96000000000583,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.00000000000583,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.04000000000582,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.08000000000581,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.1200000000058,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.16000000000579,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.20000000000579,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.24000000000578,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.28000000000577,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.32000000000576,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.36000000000575,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.40000000000575,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.44000000000574,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.48000000000573,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.52000000000572,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.56000000000572,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.60000000000571,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.6400000000057,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.68000000000569,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.72000000000568,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.76000000000568,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.80000000000567,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.84000000000566,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.88000000000565,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.92000000000564,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
143.96000000000564,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
144.00000000000563,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
144.04000000000562,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
144.08000000000561,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
144.1200000000056,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
144.1600000000056,0,0,0,0.00001506,-8.693E-6,-0.00004458,     0,     0,     0,0
144.20000000000559,2,-7,0,0.0001506,-0.00005216,-0.0002675,0.07269,     0,     0,0
144.24000000000558,0,-4,0,0.0002108,-0.00008695,-0.0004458,0.07269,     0,     0,0
144.28000000000557,4,-5,0,0.0003463,-0.0000957,-0.0004903,  0.15,0.007736,     0,0
144.32000000000556,3,-11,-1,0.000557,-0.000148,-0.0008915,  0.15,0.007736,     0,0
144.36000000000556,1,-15,-3,0.0007979,-0.0002177,-0.001649,  0.15,0.007736,     0,0
144.40000000000555,1,-12,-3,0.0009935,-0.0002615,-0.002273,  0.15,0.007736,     0,0
144.44000000000554,5,-5,-3,0.001144,-0.0002097,-0.002407,  0.15,0.007736,     0,0
144.48000000000553,3,-8,-3,0.00131,-0.0002014,-0.002764,  0.15,0.007736,     0,0
144.52000000000552,1,-12,-4,0.001505,-0.000228,-0.003432,  0.15,0.007736,     0,0
144.56000000000552,8,-8,-3,0.001747,-0.0001767,-0.003566,  0.15,0.007736,     0,0
144.60000000000551,14,-6,0,0.002048,-0.0001081,-0.00321,  0.15,0.007736,     0,0
144.6400000000055,9,-17,-3,0.002439,-0.0001268,-0.0037,  0.15,0.007736,     0,0
144.68000000000549,1,-27,-10,0.002861,-0.0001805,-0.005305,  0.15,0.007736,     0,0
144.72000000000548,0,-42,-16,0.003493,-0.0002707,-0.00789,  0.15,0.007736,     0,0
144.76000000000548,11,-48,-23,0.004381,-0.0001995,-0.01056,  0.15,0.007736,     0,0
144.80000000000547,40,-56,-22,0.005829,0.00002859,-0.01226,  0.15,0.007736,     0,0
144.84000000000546,48,-76,-24,0.007698,0.0001795,-0.01458,  0.15,0.007736,     0,0
144.88000000000545,60,-79,-17,0.009793,0.0002794,-0.01618,  0.15,0.007736,  -0.5,0
144.92000000000544,28,-142,-45,0.01235,0.0000294,-0.02327,  0.15,0.007736,  -0.5,0
144.96000000000544,0,-199,-63,0.01533,-0.0006747,-0.03495,  0.15,0.007736,  -0.5,0
145.00000000000543,-7,-230,-71,0.01866,-0.001617,-0.04868,     0,     0,  -0.5,0
145.04000000000542,-1,-226,-84,0.02201,-0.002294,-0.06254,     0,     0,  -0.5,0
145.08000000000541,-14,-229,-85,0.02521,-0.00313,-0.07716,     0,     0,  -0.5,0
145.1200000000054,-31,-272,-113,0.02877,-0.004077,-0.09571,     0,     0,  -0.5,0
145.1600000000054,-30,-213,-121,0.03151,-0.004349,-0.1119,     0,     0,  -0.5,0
145.20000000000539,-27,-149,-103,0.03337,-0.004295,-0.1244,     0,     0,  -0.5,0
145.24000000000538,-62,-200,-148,0.03547,-0.00426,-0.1426,     0,     0,  -0.5,0
145.28000000000537,-57,-236,-142,0.03812,-0.00472,-0.162,     0,     0,  -0.5,0
145.32000000000536,-63,-178,-148,0.03991,-0.004528,-0.1794,     0,     0,  -0.5,0
145.36000000000536,-70,-169,-101,0.04132,-0.00511,-0.1945,     0,     0,  -0.5,0
145.40000000000535,-80,-175,-92,0.0426,-0.005992, -0.21,     0,     0,  -0.5,0
145.44000000000534,-80,-200,-96,0.04421,-0.007117,-0.2268,     0,     0,  -0.5,0
145.48000000000533,-83,-190,-113,0.04569,-0.007877,-0.244,     0,     0,  -0.5,0
145.52000000000533,-79,-181,-111,0.0471,-0.008569,-0.2605,     0,     0,  -0.5,0
145.56000000000532,-80,-174,-107,0.04838,-0.009269,-0.2766,     0,     0,  -0.5,0
145.60000000000531,-79,-187,-104,0.0498,-0.0102,-0.2931,     0,     0,  -0.5,0
