141.12,0,0,0
141.16,0,-1,0
141.2,0,0,0
141.24,0,0,0
141.28,0,0,0
141.32,0,0,0
141.36,0,0,0
141.4,0,0,0
141.44,0,0,0
141.48,0,0,0
141.52,0,0,0
141.56,0,0,0
141.6,0,0,0
141.64,0,0,0
141.68,0,0,0
141.72,0,0,0
141.76,0,0,0
141.8,0,0,0
141.84,0,0,0
141.88,0,0,0
141.92,0,0,0
141.96,0,0,0
142,0,0,0
142.04,0,0,0
142.08,0,0,0
142.12,0,0,0
142.16,0,0,0
142.2,0,0,0
142.24,0,0,0
142.28,0,0,0
142.32,0,0,0
142.36,0,0,0
142.4,0,0,0
142.44,0,0,0
142.48,0,0,0
142.52,0,0,0
142.56,0,0,0
142.6,0,0,0
142.64,0,0,0
142.68,0,0,0
142.72,0,0,0
142.76,0,0,0
142.8,0,0,0
142.84,0,0,0
142.88,0,0,0
142.92,0,0,0
142.96,0,0,0
143,0,0,0
143.04,0,0,0
143.08,0,0,0
143.12,0,0,0
143.16,0,0,0
143.2,0,0,0
143.24,0,0,0
143.28,0,0,0
143.32,0,0,0
143.36,0,0,0
143.4,0,0,0
143.44,0,0,0
143.48,0,0,0
143.52,0,0,0
143.56,0,0,0
143.6,0,0,0
143.64,0,0,0
143.68,0,0,0
143.72,0,0,0
143.76,0,0,0
143.8,0,0,0
143.84,0,0,0
143.88,0,0,0
143.92,0,0,0
143.96,0,0,0
144,0,0,0
144.04,0,0,0
144.08,0,0,0
144.12,0,0,0
144.16,0,0,0
144.2,2,-7,0
144.24,0,-4,0
144.28,4,-5,0
144.32,3,-11,-1
144.36,1,-15,-3
144.4,1,-12,-3
144.44,5,-5,-3
144.48,3,-8,-3
144.52,1,-12,-4
144.56,8,-8,-3
144.6,14,-6,0
144.64,9,-17,-3
144.68,1,-27,-10
144.72,0,-42,-16
144.76,11,-48,-23
144.8,40,-56,-22
144.84,48,-76,-24
144.88,60,-79,-17
144.92,28,-142,-45
144.96,0,-199,-63
145,-7,-230,-71
145.04,-1,-226,-84
145.08,-14,-229,-85
145.12,-31,-272,-113
145.16,-30,-213,-121
145.2,-27,-149,-103
145.24,-62,-200,-148
145.28,-57,-236,-142
145.32,-63,-178,-148
145.36,-70,-169,-101
145.4,-80,-175,-92
145.44,-80,-200,-96
145.48,-83,-190,-113
145.52,-79,-181,-111
145.56,-80,-174,-107
145.6,-79,-187,-104
145.64,-72,-169,-110
145.68,-69,-163,-117
145.72,-42,-194,-113
145.76,-32,-166,-151
145.8,-32,-162,-122
145.84,-38,-156,-113
145.88,-51,-111,-82
145.92,-63,-196,-104
145.96,-78,-149,-147
146,-97,-168,-128
146.04,-113,-170,-138
146.08,-92,-186,-135
146.12,-104,-278,-160
146.16,-64,-240,-152
146.2,-47,-264,-171
146.24,-27,-290,-182
146.28,-11,-316,-165
146.32,10,-315,-188
146.36,2,-347,-174
146.4,2,-339,-189
146.44,0,-425,-186
146.48,12,-358,-253
146.52,12,-378,-213
146.56,10,-267,-154
146.6,14,-357,-201
146.64,11,-427,-245
146.68,22,-358,-207
146.72,5,-360,-198
146.76,16,-343,-207
146.8,0,-348,-211
146.84,5,-344,-236
146.88,-1,-371,-205
146.92,7,-343,-187
146.96,9,-349,-178
147,1,-328,-187
147.04,12,-345,-172
147.08,2,-354,-159
147.12,19,-321,-185
147.16,10,-316,-187
147.2,13,-409,-261
147.24,1,-348,-164
147.28,7,-340,-191
147.32,7,-331,-217
147.36,3,-311,-194
147.4,43,-320,-203
147.44,35,-334,-192
147.48,45,-313,-226
147.52,12,-396,-180
147.56,36,-329,-216
147.6,38,-349,-195
147.64,19,-362,-186
147.68,22,-339,-154
147.72,11,-320,-220
147.76,60,-322,-179
147.8,68,-340,-180
147.84,63,-306,-170
147.88,86,-308,-155
147.92,79,-301,-157
147.96,124,-329,-188
148,146,-295,-164
148.04,163,-240,-120
148.08,192,-218,-93
148.12,244,-181,-62
148.16,204,-228,-28
148.2,207,-163,4
148.24,234,-157,24
148.28,206,-149,37
148.32,210,-160,28
148.36,197,-181,21
148.4,210,-175,10
148.44,192,-184,8
148.48,149,-225,-16
148.52,84,-261,-32
148.56,74,-294,-56
148.6,34,-405,-59
148.64,36,-334,-97
148.68,33,-323,-107
148.72,32,-322,-110
148.76,55,-268,-91
148.8,41,-449,-133
148.84,67,-346,-190
148.88,63,-334,-138
148.92,81,-374,-171
148.96,66,-385,-163
149,61,-370,-163
149.04,72,-366,-170
149.08,62,-377,-162
149.12,85,-395,-209
149.16,64,-375,-194
149.2,68,-356,-201
149.24,67,-452,-173
149.28,52,-298,-210
149.32,69,-368,-163
149.36,48,-352,-175
149.4,53,-448,-155
149.44,51,-395,-231
149.48,42,-369,-201
149.52,44,-343,-202
149.56,38,-336,-179
149.6,34,-364,-174
149.64,32,-368,-170
149.68,33,-341,-161
149.72,32,-336,-151
149.76,35,-418,-198
149.8,16,-376,-173
149.84,19,-264,-145
149.88,30,-418,-222
149.92,29,-321,-138
149.96,21,-347,-110
150,26,-350,-104
150.04,39,-326,-118
150.08,58,-345,-115
150.12,46,-322,-122
150.16,54,-355,-104
150.2,55,-344,-117
150.24,68,-351,-133
150.28,78,-335,-158
150.32,63,-456,-172
150.36,40,-273,-137
150.4,58,-361,-155
150.44,84,-347,-157
150.48,67,-441,-159
150.52,73,-368,-188
150.56,74,-329,-143
150.6,80,-336,-133
150.64,76,-314,-157
150.68,70,-338,-159
150.72,62,-353,-167
150.76,41,-365,-169
150.8,25,-338,-162
150.84,34,-345,-189
150.88,22,-366,-179
150.92,35,-349,-184
150.96,21,-393,-216
151,27,-320,-186
151.04,28,-328,-184
151.08,28,-345,-174
151.12,39,-328,-165
151.16,49,-312,-176
151.2,42,-407,-171
151.24,24,-252,-175
151.28,46,-362,-172
151.32,66,-315,-185
151.36,89,-305,-178
151.4,80,-403,-177
151.44,73,-375,-201
151.48,81,-345,-176
151.52,57,-334,-163
151.56,54,-343,-164
151.6,43,-382,-158
151.64,32,-358,-159
151.68,39,-328,-149
151.72,68,-290,-113
151.76,102,-263,-62
151.8,164,-235,-21
151.84,108,-237,0
151.88,161,-229,5
151.92,142,-245,24
151.96,123,-245,40
152,147,-316,56
152.04,115,-263,102
152.08,111,-263,98
152.12,100,-282,96
152.16,99,-278,99
152.2,93,-282,96
152.24,101,-281,94
152.28,89,-300,95
152.32,93,-285,110
152.36,104,-270,123
152.4,117,-263,146
152.44,109,-271,148
152.48,97,-247,158
152.52,127,-305,216
152.56,97,-235,179
152.6,92,-221,190
152.64,79,-219,190
152.68,66,-197,209
152.72,67,-191,200
152.76,55,-189,201
152.8,39,-180,205
152.84,26,-180,199
152.88,42,-156,209
152.92,22,-151,225
152.96,9,-108,277
153,0,-98,233
153.04,-3,-101,224
153.08,-8,-101,161
153.12,-11,-113,262
153.16,-15,-99,214
153.2,-20,-97,210
153.24,-28,-98,211
153.28,-26,-118,220
153.32,-26,-124,244
153.36,-36,-138,213
153.4,-36,-143,199
153.44,-31,-135,206
153.48,-34,-114,224
153.52,-67,-110,209
153.56,-60,-139,260
153.6,-52,-107,217
153.64,-54,-110,221
153.68,-66,-103,226
153.72,-72,-104,206
153.76,-82,-108,201
153.8,-83,-125,206
153.84,-77,-145,226
153.88,-78,-154,209
153.92,-75,-143,217
153.96,-88,-130,230
154,-49,-117,235
154.04,-93,-137,291
154.08,-64,-79,167
154.12,-112,-142,284
154.16,-89,-102,183
154.2,-104,-97,299
154.24,-103,-100,229
154.28,-95,-106,227
154.32,-101,-104,239
154.36,-113,-113,226
154.4,-132,-129,225
154.44,-143,-135,218
154.48,-146,-132,233
154.52,-131,-129,229
154.56,-118,-111,238
154.6,-137,-141,228
154.64,-112,-119,283
154.68,-110,-105,234
154.72,-105,-98,230
154.76,-103,-93,230
154.8,-95,-95,225
154.84,-96,-100,225
154.88,-109,-112,206
154.92,-127,-124,202
154.96,-138,-144,210
155,-142,-136,231
155.04,-187,-126,225
155.08,-135,-149,233
155.12,-121,-116,285
155.16,-88,-92,177
155.2,-161,-132,235
155.24,-123,-169,248
155.28,-121,-125,311
155.32,-114,-121,255
155.36,-113,-115,228
155.4,-127,-114,219
155.44,-118,-118,220
155.48,-117,-114,242
155.52,-115,-106,237
155.56,-127,-106,237
155.6,-110,-115,218
155.64,-110,-111,234
155.68,-120,-117,214
155.72,-133,-128,207
155.76,-112,-128,227
155.8,-97,-102,262
155.84,-116,-94,251
155.88,-82,-127,244
155.92,-96,-110,294
155.96,-98,-127,220
156,-102,-123,239
156.04,-112,-107,237
156.08,-129,-97,219
156.12,-125,-92,216
156.16,-154,-99,283
156.2,-132,-75,220
156.24,-165,-76,209
156.28,-163,-98,204
156.32,-171,-82,227
156.36,-175,-73,227
156.4,-184,-62,236
156.44,-185,-26,213
156.48,-215,-23,215
156.52,-235,-23,193
156.56,-306,-19,181
156.6,-245,-6,186
156.64,-214,14,247
156.68,-224,30,185
156.72,-224,29,170
156.76,-241,30,175
156.8,-243,30,174
156.84,-250,25,155
156.88,-249,17,153
156.92,-249,22,159
156.96,-240,27,146
157,-312,19,156
157.04,-264,25,156
157.08,-274,23,197
157.12,-254,28,183
157.16,-267,39,188
157.2,-288,32,116
157.24,-300,50,204
157.28,-278,52,151
157.32,-262,62,148
157.36,-258,84,139
157.4,-278,105,110
157.44,-258,115,71
157.48,-307,148,95
157.52,-235,126,117
157.56,-213,129,97
157.6,-211,145,114
157.64,-198,165,114
157.68,-209,167,70
157.72,-209,160,82
157.76,-204,154,53
157.8,-180,169,32
157.84,-164,170,17
157.88,-147,178,0
157.92,-145,185,0
157.96,-132,210,-9
158,-132,219,-14
158.04,-144,220,-20
158.08,-175,216,-34
158.12,-160,230,-45
158.16,-150,225,-29
158.2,-134,233,-37
158.24,-131,266,-34
158.28,-133,262,-43
158.32,-90,345,-66
158.36,-63,207,-52
158.4,-65,305,-57
158.44,-48,276,-58
158.48,-54,350,-56
158.52,-33,267,-84
158.56,-57,248,-87
158.6,-63,246,-85
158.64,-68,216,-107
158.68,-82,187,-111
158.72,-96,174,-123
158.76,-90,170,-121
158.8,-80,153,-135
158.84,-61,139,-134
158.88,-38,129,-151
158.92,-16,142,-153
158.96,-3,146,-140
159,4,149,-138
159.04,3,125,-148
159.08,11,122,-166
159.12,45,183,-148
159.16,74,180,-127
159.2,120,210,-63
159.24,152,236,-50
159.28,180,229,-36
159.32,215,251,-33
159.36,253,252,-26
159.4,262,246,-44
159.44,343,283,-79
159.48,255,210,-89
159.52,240,207,-99
159.56,267,229,-77
159.6,271,270,-108
159.64,292,254,-69
159.68,304,258,-64
159.72,307,226,-33
159.76,273,244,-42
159.8,279,228,-37
159.84,268,225,-15
159.88,294,227,-20
159.92,277,231,-17
159.96,254,209,-10
160,325,201,-2
160.04,287,248,-24
160.08,296,188,-47
160.12,299,185,-49
160.16,287,127,-23
160.2,276,172,-110
160.24,243,93,-138
160.28,231,59,-189
160.32,228,40,-208
160.36,236,29,-240
160.4,283,26,-301
160.44,223,39,-179
160.48,240,49,-224
160.52,236,31,-287
160.56,254,18,-240
160.6,242,9,-251
160.64,239,0,-259
160.68,240,6,-238
160.72,263,5,-230
160.76,263,1,-232
160.8,273,-4,-238
160.84,283,-7,-233
160.88,365,-15,-225
160.92,274,-25,-231
160.96,274,-4,-289
161,284,-19,-204
161.04,307,-29,-209
161.08,283,-17,-140
161.12,291,-49,-186
161.16,293,-34,-215
161.2,353,-16,-137
161.24,382,6,-97
161.28,391,13,-77
161.32,404,20,-37
161.36,429,28,-26
161.4,449,21,-21
161.44,421,12,-9
161.48,379,-15,-45
161.52,427,-47,-60
161.56,326,-89,-97
161.6,289,-95,-153
161.64,268,-98,-145
161.68,265,-99,-143
161.72,276,-105,-140
161.76,258,-119,-136
161.8,246,-106,-151
161.84,243,-119,-146
161.88,257,-121,-152
161.92,245,-120,-146
161.96,319,-117,-144
162,254,-137,-138
162.04,266,-103,-174
162.08,248,-115,-132
162.12,250,-120,-135
162.16,252,-130,-127
162.2,265,-126,-131
162.24,245,-136,-145
162.28,212,-150,-185
162.32,180,-167,-176
162.36,160,-189,-190
162.4,140,-227,-216
162.44,145,-226,-253
162.48,146,-246,-240
162.52,145,-263,-247
162.56,135,-277,-271
162.6,141,-256,-289
162.64,111,-325,-277
162.68,86,-190,-283
162.72,97,-284,-259
162.76,103,-290,-274
162.8,133,-261,-289
162.84,94,-311,-331
162.88,115,-245,-269
162.92,109,-265,-260
162.96,121,-265,-258
163,135,-280,-254
163.04,138,-259,-270
163.08,106,-261,-247
163.12,106,-263,-264
163.16,95,-266,-268
163.2,90,-274,-231
163.24,129,-278,-242
163.28,85,-231,-255
163.32,121,-231,-219
163.36,133,-237,-221
163.4,122,-255,-247
163.44,162,-327,-256
163.48,128,-267,-297
163.52,139,-250,-246
163.56,140,-261,-234
163.6,144,-235,-240
163.64,153,-244,-233
163.68,149,-261,-210
163.72,150,-282,-197
163.76,169,-251,-210
