Method:,New method (2020)
dL0(m):,0.084,dR0(m):,0.084,b0(m):,0.2
N:,1,R(m):,0.85,Rrate(\0.85:,90,#180curves:,1
VLIN_NOM_0(ticks/cyc):,60,VLIN_DA_0(ticks/cyc):,45,VANG_NOM_0(rad/cyc):,0.00663388235294118,VANG_DA_0(rad/cyc):,0.00497541176470588,DVMAX(ticks/cyc^2):,100,DWMAX(ticks/cyc^2):,0.3
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
time(s):,odoL(thicks/cyc):,odoR(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,vlin(thicks/cyc):,omega(rad/cyc):
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
Run:,1
5680.4500000119,0,0,     0,     0,     0,     0,     0,0
5680.5000000119,0,0,     0,     0,     0,    60,-0.006634,0
5680.5500000119,0,0,     0,     0,     0,    60,-0.006634,0
5680.6000000119,24,7,0.001463,-5.865E-6,-0.00802,    60,-0.006634,0
5680.6500000119,38,35,0.004906,-0.00003592,-0.009436,    60,-0.006634,0
5680.7000000119,61,58,0.01052,-0.00009287,-0.01085,    60,-0.006634,0
5680.7500000119,76,67,0.01727,-0.0001804,-0.0151,    60,-0.006634,0
5680.8000000119,81,66,0.0242,-0.0003096,-0.02217,    60,-0.006634,0
5680.8500000119,72,58,0.03033,-0.0004659,-0.02878,    60,-0.006634,0
5680.9000000119,64,52,0.0358,-0.0006388,-0.03444,    60,-0.006634,0
5680.9500000119,62,47,0.04094,-0.0008341,-0.04152,    60,-0.006634,0
5681.0000000119,66,50,0.04641,-0.001082,-0.04906,    60,-0.006634,0
5681.0500000119,68,52,0.05206,-0.001381,-0.05661,    60,-0.006634,0
5681.1000000119,69,55,0.0579,-0.001731,-0.06322,    60,-0.006634,0
5681.1500000119,71,55,0.06383,-0.002129,-0.07077,    60,-0.006634,0
5681.2000000119,70,54,0.06966,-0.002565,-0.07832,    60,-0.006634,0
5681.2500000119,67,52,0.07526,-0.003024,-0.08539,    60,-0.006634,0
5681.3000000119,68,52,0.0809,-0.003528,-0.09294,    60,-0.006634,0
5681.3500000119,69,53,0.08663,-0.004084,-0.1005,    60,-0.006634,0
5681.4000000119,68,52,0.09226,-0.004673,-0.108,    60,-0.006634,0
5681.4500000119,69,54,0.09802,-0.005319,-0.1151,    60,-0.006634,0
5681.5000000119,70,55,0.1039,-0.006017,-0.1222,    60,-0.006634,0
5681.5500000119,68,54,0.1096,-0.006737,-0.1288,    60,-0.006634,0
5681.6000000119,67,52,0.1152,-0.007478,-0.1359,    60,-0.006634,0
5681.6500000119,69,53,0.1209,-0.008279,-0.1434,    60,-0.006634,0
5681.7000000119,67,52,0.1264,-0.009101,-0.1505,    60,-0.006634,0
5681.7500000119,65,52,0.1319,-0.009946,-0.1566,    60,-0.006634,0
5681.8000000119,66,51,0.1373,-0.01083,-0.1637,    60,-0.006634,0
5681.8500000119,68,53,0.1429,-0.01178,-0.1708,    60,-0.006634,0
5681.9000000119,68,54,0.1486,-0.01277,-0.1774,    60,-0.006634,0
5681.95000001191,66,53,0.1541,-0.01378,-0.1835,    60,-0.006634,0
5682.00000001191,69,53,0.1598,-0.01485,-0.1911,    60,-0.006634,0
5682.05000001191,69,54,0.1655,-0.01597,-0.1981,    60,-0.006634,0
5682.10000001191,67,53, 0.171,-0.01711,-0.2048,    60,-0.006634,0
5682.15000001191,63,51,0.1763,-0.01822,-0.2104,    60,-0.006634,0
5682.20000001191,67,52,0.1818,-0.01941,-0.2175,    60,-0.006634,0
5682.25000001191,67,54,0.1873,-0.02066,-0.2236,    60,-0.006634,0
5682.30000001191,68,52,0.1929,-0.02193,-0.2312,    60,-0.006634,0
5682.35000001191,68,56,0.1986,-0.02329,-0.2368,    60,-0.006634,0
5682.40000001191,70,54,0.2042,-0.02468,-0.2444,    60,-0.006634,0
5682.45000001191,65,52,0.2096,-0.02604,-0.2505,    60,-0.006634,0
5682.50000001191,62,49,0.2147,-0.02735,-0.2566,    60,-0.006634,0
5682.55000001191,64,53,  0.22,-0.02876,-0.2618,    60,-0.006634,0
